sample_id,price
56010,10.280138
181756,1.6455178
183937,9.2144985
178953,2.7605884
116089,130.84363
193637,50.98413
194029,15.472797
242020,19.026707
7553,48.69648
125645,4.7792454
233267,8.9802265
264396,11.352631
181442,15.891227
204636,12.209814
131065,9.305405
248920,4.9796557
149060,74.07228
7111,14.848352
293226,9.353655
261200,18.930147
66732,26.424385
16862,2.7377455
268149,18.423592
54617,14.648488
69676,26.706953
239949,14.5068
215382,22.989502
79918,8.018045
231088,34.04927
213850,49.86367
157179,190.07564
103227,8.298137
225854,14.130643
152908,6.0638022
247135,9.780102
92246,57.560856
25169,14.932185
107248,28.772842
274591,11.53155
131406,11.953251
73944,17.947826
289633,10.526417
21245,30.157106
235514,18.182375
180271,7.973105
225843,115.433846
237420,14.908565
207778,24.631128
51086,24.664797
120249,20.38755
267843,34.08364
12199,18.565598
112458,27.869759
279839,9.390918
267571,51.439083
90690,9.502609
207546,2.0326815
147340,41.15721
254962,9.691113
8882,24.92813
27228,4.4693217
25258,17.70317
278375,39.311237
284568,2.6717534
219163,17.981739
184405,13.987528
201586,23.59105
54029,13.843694
4453,50.69524
70854,7.316748
140548,2.6757786
295969,6.392554
175638,12.187786
268422,18.305252
152259,25.702143
280009,37.838318
142524,51.99358
207998,16.264467
195513,75.48213
284035,23.383438
15171,30.822067
102591,27.78378
272020,10.352807
185493,13.457825
53341,52.156464
7053,18.96186
116440,25.903852
184956,12.8321
252028,32.490967
160321,8.884574
92290,24.41362
162394,37.746395
188133,7.504194
296829,29.721281
60120,17.818733
76323,6.2371554
121448,15.401078
138608,24.053782
12914,51.766212
269941,28.514376
26403,14.386863
288881,13.717192
120036,9.421991
147681,44.633984
66326,26.26501
28800,54.77491
134141,6.892393
149078,13.488108
78723,7.9342637
84487,25.231785
172035,1.6447389
282895,13.450244
269041,12.492153
159219,19.878693
196209,79.089775
248768,5.3394938
236202,3.3818462
115434,46.899994
211997,11.303707
226592,20.59707
151257,13.312456
133025,8.446365
85230,26.858282
35306,4.512333
12464,6.1124363
149277,29.155262
22313,23.29345
208670,19.052034
110716,17.02683
190660,3.2906733
11998,13.882854
193537,26.303183
243301,28.30432
204641,3.9444342
234029,21.821926
184505,9.714546
260175,6.07938
6909,8.382333
292833,2.3011625
3941,8.173653
122538,8.176882
122155,28.57011
76174,4.120942
239291,5.462316
107780,35.386524
19856,23.497042
3264,11.995081
82372,1.5997088
278557,5.2769938
1229,29.929459
284930,7.6265674
117949,19.856907
17447,2.5029597
23161,14.871434
59962,9.3037
76647,9.409639
68919,22.303318
2929,9.758585
123505,8.362175
133212,6.4089813
132602,7.190927
236130,13.570063
154761,3.8174057
201115,38.66087
285962,9.513308
190031,38.067078
181498,20.90802
269219,5.943982
2221,45.568237
266205,3.3322895
19558,69.22653
154251,10.575634
235657,32.040043
183699,50.75589
33061,32.773563
144594,2.840173
60159,40.831314
130180,18.775558
64618,15.711308
66629,6.958101
33292,28.846893
244972,16.67925
121563,83.28148
219087,75.34167
236021,63.781498
137415,4.5536275
74514,22.375217
284390,13.182675
137130,10.363
297781,20.980518
153960,13.471254
79987,9.326434
165518,9.815943
273342,89.32309
153097,41.52837
65037,25.469486
143165,12.776085
58844,6.290818
142466,17.734465
135210,10.130937
50212,16.066608
11367,16.702005
58081,11.81653
100369,66.041176
284322,2.0052178
97643,13.019023
74772,5.4687185
134482,16.4371
140786,20.850962
101075,42.02323
107396,21.499502
97196,80.13696
218481,22.120247
58327,10.72372
94538,2.2891982
266550,3.4298983
35088,28.258493
296181,2.7198887
113346,16.274559
203304,7.335861
115864,37.61331
256039,4.9695897
192711,22.620193
286867,8.586878
214068,29.029463
288510,7.1866984
23968,27.416632
131807,42.564503
232198,17.145905
15451,13.082864
231372,10.241635
163764,23.09694
166373,62.323517
19305,84.91375
7160,15.249623
60574,35.24057
202421,21.39088
113100,16.621002
61196,29.61415
142953,52.871025
224330,26.34054
213203,16.171621
289762,36.241592
289010,23.60566
155702,11.46236
67854,57.975086
16737,5.8232
230372,10.139225
181379,10.649832
75048,15.025763
59671,9.789837
9646,17.837723
160470,7.7325196
224494,13.845509
278486,22.557816
235354,94.07985
253940,15.707555
42186,9.113673
17665,10.203579
251393,7.3642583
296801,10.626809
138459,24.129877
62372,4.246966
42231,7.894161
278702,8.547321
645,12.57714
283378,3.2795296
296163,38.284985
212135,69.08787
165011,30.652468
131855,13.141202
243933,20.207268
141376,45.20138
9778,23.679504
265076,13.303559
275092,31.181665
279681,13.63433
4567,46.059547
228324,23.98896
207527,7.768278
165635,5.8526826
157868,4.301778
38554,23.12089
198273,8.0890045
160747,72.07935
102987,6.455673
122207,44.66095
244084,17.049648
288041,6.255059
57009,72.044266
176946,158.37112
186629,24.385637
108985,58.97406
133876,21.421331
283274,11.680595
117611,28.49638
92340,253.24106
219450,33.55589
30702,3.6385007
176849,17.999569
65266,32.953033
159849,2.7998257
40887,11.072511
151098,35.263725
85675,9.258228
286324,21.565178
286097,13.3847885
241495,14.128356
220115,10.788155
151957,30.48498
170142,17.565126
142377,24.277905
286177,104.24757
94292,9.438242
274064,2.3445978
181796,11.101879
75191,9.589796
74457,15.665086
238151,40.706554
279787,12.8929205
183746,127.52439
207484,33.455036
58266,12.779842
50373,10.600029
113612,19.834646
39794,9.996188
173234,4.66796
165556,16.604319
35215,20.663525
116936,41.261818
266456,139.3527
141786,20.182758
41456,8.673616
217214,32.608784
259708,28.644384
295786,8.030537
219570,9.96558
185085,12.11613
84727,7.8144994
142923,104.81115
155196,13.280752
72882,8.972603
114312,74.54546
244539,13.374541
148893,82.952415
152250,32.840286
186073,8.061693
234245,27.346462
156745,175.22768
277265,12.550089
110269,55.093742
298750,11.913794
140795,21.109894
65702,22.64645
183576,6.5522
81580,9.527878
65708,85.259834
58133,25.937145
149417,23.971855
296411,7.412639
252617,15.259858
281552,16.472803
192758,22.78439
282381,5.3617625
211983,8.205101
144446,3.5312967
54784,7.3226295
187388,8.4513035
180586,18.685719
227751,34.485798
153879,8.703924
279015,21.709324
1986,28.534767
284946,5.376162
180753,2.6550217
211586,51.17128
1907,47.972946
220028,7.9729633
298691,37.211983
75012,4.3994017
92334,123.87216
12778,8.136002
164290,27.218573
167010,44.231018
149642,18.665867
190923,4.488884
99364,78.282074
137679,2.192761
251127,6.7388215
68923,28.618717
35690,33.61923
292540,20.171965
221458,23.89428
210489,14.526966
218124,8.763058
190672,24.867409
136268,19.42254
216739,14.492019
183406,5.6183887
103556,16.296326
133009,9.002031
9431,4.870722
106094,37.493637
63818,23.414648
162935,7.5358014
120525,38.422123
280194,32.070644
192622,11.63859
234050,9.219347
77668,12.899998
267294,11.525983
290034,15.47821
197386,26.107803
222064,22.362274
159074,10.394012
52515,11.437747
147407,30.88733
255920,30.158903
52934,26.89003
134058,13.02469
288056,8.148491
108818,20.892574
227414,7.27714
248319,20.975872
265111,15.719884
55504,26.943056
280996,9.406909
141483,4.182937
83857,25.426092
13269,22.004831
137715,16.546803
214722,9.185815
180664,3.546609
233380,17.660446
127640,29.22184
94258,4.982436
14612,7.8454423
261252,21.17375
261234,16.059225
189986,28.437164
173033,10.933885
48443,7.0411687
190927,18.928522
71352,93.4303
202899,17.701307
14760,11.153671
275880,3.110078
27400,5.750746
296691,26.565159
181810,19.522612
255878,5.926484
110930,27.366812
145771,38.850697
108885,3.0941436
60528,24.521877
172827,2.9834912
78880,15.6376295
199494,14.278278
251025,18.997873
80823,19.742966
189692,12.207077
190376,109.31117
234365,14.460622
195340,46.224506
176148,11.016645
296812,10.764923
2639,71.77286
225209,18.176641
231422,16.659304
204890,34.624676
203431,78.71042
209168,35.768402
139223,18.263256
174835,9.118951
255645,19.088717
100458,17.346474
130184,19.42761
171827,19.507229
89854,6.4415727
269935,26.812876
180023,5.5437045
177142,16.397936
155055,11.141669
181514,4.8542175
168307,7.0947223
220075,6.190187
180607,36.307
242248,13.090794
95981,16.295874
186056,4.001314
17197,17.3182
88683,6.639888
173112,12.79084
116284,11.382113
16192,15.403037
197619,15.392989
160620,2.1838832
71086,85.290276
8903,17.334335
254435,26.660671
95934,2.010096
175916,30.72306
1980,55.755554
76552,16.699373
537,25.031805
287639,4.004091
240153,49.802055
38100,16.439594
176585,10.122416
286753,13.63494
284019,29.711695
128325,52.749428
129044,4.8865104
297083,15.438809
205732,24.182129
287695,25.760406
251916,9.504109
23349,55.83615
8157,17.538553
57012,89.332054
238875,13.66935
249117,54.360188
244280,14.729137
101159,18.01426
108502,25.933168
254457,6.434896
113102,22.528236
105635,53.474613
99464,16.169714
65416,4.7279634
71120,39.89463
186293,6.3444953
118562,11.589203
229071,17.237312
139271,9.080087
199372,2.934557
196119,85.7917
110122,10.0776005
206732,9.351084
227581,8.6138735
53798,27.948208
59593,12.677648
145219,45.7217
97164,4.18924
176016,11.240353
110383,20.615501
11819,26.365643
246888,11.047446
271507,8.375859
44237,20.599852
237560,25.208298
160344,15.223671
44511,8.702894
140729,13.258193
184939,10.683279
13302,7.721621
261312,13.325712
110988,11.209128
73106,15.877073
243808,18.784212
283560,9.266991
274637,8.394077
86967,11.68767
241509,30.372528
193895,83.599365
8351,6.027289
231948,14.427619
221157,12.068644
93312,7.2859855
59658,40.04026
8432,30.251865
210714,31.863567
258409,4.747605
43604,31.198236
7898,37.361614
287619,2.6639032
183863,3.1902304
17265,11.852374
224535,12.059218
42115,6.073007
295872,15.877412
171011,19.968807
79859,22.61861
80748,13.759781
91087,11.244205
239464,7.803215
275899,4.9092565
115718,7.304327
138192,10.799038
60854,10.437299
128338,11.445507
231588,6.562072
217065,35.563614
135038,17.276613
95707,21.572414
83349,3.716053
129210,13.053341
69248,42.801376
62525,75.57274
253021,7.3313413
238242,52.36508
216919,21.979977
226805,21.659397
238720,42.005806
129024,16.233114
266502,7.55729
277714,128.09259
241806,37.96741
288366,13.09901
27475,32.32217
20098,88.31563
218131,19.805344
43655,7.382327
199076,20.88075
267560,5.4419427
41474,14.553877
146478,26.959415
47650,28.54631
41596,27.8027
260515,17.476406
153510,6.2612653
217501,14.07201
247663,5.123078
68309,22.464222
142582,38.243103
155934,32.455788
152513,7.3277683
166416,35.523903
156284,23.435059
271415,47.423088
21645,28.07148
253080,6.61748
85808,15.092564
257058,15.538217
69053,24.60412
120056,4.537203
149111,8.90596
229645,43.042564
291507,8.930006
233586,8.509561
247557,21.673588
226610,5.358615
193806,34.62263
55061,10.255914
195422,57.28389
87332,4.315798
115763,15.266481
56436,3.883617
9703,20.151712
178568,4.6831636
55330,47.86732
13796,15.98686
59031,9.573057
199538,23.207615
181924,10.76135
22709,9.034274
286203,8.580851
23038,20.140953
42882,2.5284271
197610,25.203482
196002,103.3746
245117,15.646843
232144,14.971271
173854,19.330818
104882,3.5233173
148750,59.39296
295878,12.779567
159920,23.92099
24272,158.29568
206297,29.888117
229735,11.226772
106459,67.15059
232508,28.375866
200020,10.944679
51544,2.1769352
205855,24.301647
7282,111.84262
273217,10.452415
35564,18.527653
13549,58.790714
138268,10.3755665
85647,1.699811
18792,27.665152
100904,7.223715
184343,12.506698
4258,13.973
270241,4.5795794
267506,8.134497
26844,3.0642478
107046,3.4123037
39109,9.445379
34173,20.336996
76105,22.83208
233901,60.958767
164354,2.5787168
16552,3.629985
234024,34.37029
100091,23.199108
241943,17.522295
174311,1.858853
94932,6.1303334
106815,14.250982
269213,15.520765
65696,24.755592
52772,15.225285
52239,14.980165
4590,10.942577
254536,27.59175
195921,81.94926
45567,7.177752
114938,20.058533
181695,3.299345
265891,40.334244
50975,64.980965
191599,3.5753973
53535,19.570889
190408,22.472486
188044,7.4434896
295219,7.224966
255644,9.810388
276418,6.8857155
221935,10.326899
45562,2.5315282
74852,10.661253
121411,5.17728
233098,10.582718
94971,10.537842
161825,4.3865924
135593,43.78805
174357,35.14432
220649,2.1754467
97616,13.987382
221126,14.698139
58022,23.529747
13409,2.81981
37606,13.325699
278589,6.741857
157540,33.945423
49357,6.7954593
59048,7.1682467
125513,30.782845
185070,21.007698
246877,21.566677
196610,138.70895
103053,16.38042
36419,8.7213745
199067,20.739971
26503,9.242668
75969,7.854135
296024,13.423987
5390,13.73806
196571,64.27626
202345,12.593449
201416,15.748662
241911,54.2791
258474,10.239275
110326,15.922435
5817,39.90169
41849,7.9602137
63109,6.829665
145879,135.16495
133099,7.8247023
65738,15.2985935
241856,25.521843
134577,1.5887246
111376,37.902504
181845,23.784256
7604,52.506702
84724,15.762129
192259,10.330428
136379,5.7801247
100434,9.459926
49108,14.288361
24610,69.29317
116070,20.74052
153573,10.342731
211540,45.07957
87599,6.650407
52073,56.99032
126803,11.067146
66771,11.964274
220970,21.293188
103211,29.748144
92534,46.621853
28776,26.43473
188151,6.589756
98983,25.050716
26965,24.629198
53467,12.646179
138703,28.07645
56682,14.902516
289334,8.7414875
146031,75.98421
131135,6.5994034
60539,12.265216
199212,9.863398
90640,30.347929
144909,23.3477
103528,42.66771
94265,4.0931277
282885,3.9961898
211213,11.831967
34337,11.599521
288043,10.690847
84533,4.471034
255693,5.864505
52232,18.077396
15494,9.702276
228821,21.028538
96544,6.2576823
70148,14.568758
120759,6.5130453
271342,5.4654837
279391,38.895004
40664,4.546798
265491,5.409779
254185,9.127263
55084,13.428091
87597,3.4234977
247543,61.253017
253199,8.276869
255385,6.696345
164453,34.10497
164575,6.790799
296971,5.006325
254047,16.974892
13376,3.0899398
130101,23.03069
51055,27.141598
15788,18.353148
31391,34.42664
178681,21.486353
177042,13.07611
30711,11.459859
295463,28.848642
274487,22.792994
13937,4.748333
236088,17.609097
130014,76.19314
178217,5.899005
279985,35.66472
240385,23.918083
147784,160.41515
269076,10.87246
84052,4.3216467
46408,17.3307
260117,10.529015
162377,4.6322284
151023,14.930484
296819,22.297798
151392,11.11953
127215,17.522343
261056,8.800765
245605,85.07584
30545,6.985184
60216,80.54854
227243,25.665123
115754,19.525372
171324,6.6564755
222316,7.550479
283382,6.2184033
179702,9.525391
83870,2.0813832
189954,7.9534893
18231,61.24717
279979,53.477303
242696,21.582195
77240,5.5250554
30796,12.59643
287600,4.650092
263367,7.417085
25118,5.13257
41221,28.853554
179807,36.376656
102601,61.479355
213446,30.68986
1706,78.49387
130591,22.315384
277574,23.018124
85702,3.1490245
252844,4.2248783
126190,11.735712
296453,17.999542
198822,8.709381
54936,14.182625
63917,5.1798964
277350,14.30374
188387,7.2432528
145713,56.821224
66500,29.056122
199791,18.118618
200772,23.379421
47259,1.7980769
222029,8.751766
274173,80.95888
170750,2.396623
204028,20.407461
71317,36.47656
5054,19.737202
139355,74.139435
242220,12.157179
20575,51.322117
221525,33.831482
212213,22.182264
27156,2.6785789
202192,11.221089
203439,31.098656
184028,11.713438
190808,15.4263935
200006,30.86371
79880,12.594891
262933,5.7419457
285314,14.86961
67002,18.109198
15958,6.7625446
256146,16.462616
96265,3.3655608
76008,13.356581
196169,48.148716
171064,12.04571
297917,13.59156
184938,10.894678
68213,20.315798
186258,21.407917
215028,76.09978
56439,11.724794
110847,5.2435856
198554,17.455732
278180,11.580643
86070,5.8979406
278879,12.083551
67967,28.181166
36155,5.2536464
154737,5.986866
275936,9.679499
98172,2.4297593
297866,19.582525
77115,13.172058
9070,8.700616
295342,16.750772
18043,25.443474
96649,6.354278
94754,28.391285
88859,4.2810764
247279,2.9388735
1471,51.434345
69513,31.522028
184727,35.26901
125298,1.893777
250835,1.6191218
214885,59.31652
237406,60.01689
280738,37.51945
451,5.7536907
212886,19.200647
103748,60.76252
57407,19.819143
286428,22.91048
150407,119.20079
215555,9.231517
140290,20.086365
195309,71.249725
296377,7.9654875
109009,31.016155
72005,17.175247
109718,28.665588
173329,9.802542
214592,5.1961393
253154,12.104828
154342,5.767498
134547,7.9331303
59175,14.001535
106568,35.22959
137159,20.97889
158385,40.552338
61401,23.460869
286087,9.850597
168035,16.45723
175946,21.037336
287616,4.6323886
261643,9.097403
79707,21.793053
240164,3.8292701
48731,11.752779
123516,29.139967
62335,33.727448
266104,9.912033
32286,6.8328466
221723,11.1116905
120357,22.67989
138054,4.8084946
204427,4.3447566
199874,12.489712
256246,14.715156
185426,9.731813
156358,23.972534
89547,17.315008
52685,3.7803233
237309,16.86995
189894,225.04614
273862,15.686344
42281,2.579631
13736,15.325439
9642,15.503943
107399,10.302213
81438,3.9675438
22254,3.8180032
161339,14.092068
42706,33.668095
287386,2.42416
35571,24.46279
123574,9.734506
34902,11.643576
117129,18.099228
31772,12.454698
284954,22.020517
209962,5.9842553
28787,3.0695531
12669,7.2904754
101688,15.190236
33779,5.753495
170097,48.22927
297429,25.892872
44561,34.28648
97292,25.856863
227502,14.294281
128595,51.779827
35587,25.06303
155126,33.005665
283255,26.449354
52340,46.02118
75066,2.490168
63948,19.66484
67983,18.71029
38639,10.508955
171571,6.874199
17660,7.382477
265811,20.74623
37210,8.611639
299431,6.8952026
196913,22.85125
117441,9.45357
160567,14.998066
187858,1.7650928
174943,88.16967
60690,9.0570965
191718,150.39188
61353,22.825764
190855,195.63022
180059,25.945938
210792,18.041317
197968,44.42015
161172,127.89127
163890,14.254706
6531,40.68185
283943,9.541287
264161,3.6898937
127987,13.664629
251267,11.626194
140487,21.85585
228802,16.83578
62546,55.871964
76427,8.82312
124128,25.613968
253156,11.618074
108609,11.085363
2539,63.697315
55700,44.26014
276243,10.754585
57210,30.923988
263155,315.71393
291148,23.369728
153594,6.0380187
22247,14.443447
76668,4.722145
276022,7.202451
112436,32.24167
265678,31.050867
72209,4.1037693
182241,87.23733
201704,11.736887
101119,5.9025326
54740,45.249718
68517,9.957771
49217,15.193007
172037,12.758268
122766,17.167553
35241,3.1803098
187708,32.116653
24394,19.36956
179383,14.450039
71504,10.337725
93104,8.029444
297262,18.918509
79712,8.656076
38541,24.034088
237497,28.999409
116958,20.088959
99427,32.227844
184821,7.8196707
113949,40.96135
240957,21.100018
265399,10.629515
257177,25.428127
260895,13.384974
92469,6.313072
238750,11.566823
43406,2.204573
204793,14.316464
273132,10.151927
192792,14.36726
131172,24.140305
256097,3.4781525
23838,7.024505
136475,7.4208865
171566,20.560831
232816,34.03921
53077,5.6996126
118296,8.477915
294744,16.808155
195174,90.95947
285501,9.254837
169461,16.89373
280914,6.5219817
94047,8.999683
53409,19.311953
3062,33.56626
75043,5.147946
149115,48.24693
222675,13.89056
242763,17.52948
124045,21.77332
143894,68.46161
88560,10.057684
244470,25.608017
83554,42.801334
209402,20.950317
273775,81.61019
120456,5.8130245
193381,8.359856
224420,10.841737
143477,73.0994
56035,20.782562
23115,8.063446
205573,20.013119
293869,17.289446
44183,10.821117
253134,6.9680376
129613,19.306515
149479,70.31356
238092,37.822083
228749,82.3031
32800,7.645875
57465,11.532476
189726,39.039818
193171,10.642304
77313,8.675776
52097,9.73885
293878,27.233646
139598,149.92381
295664,32.70969
152350,37.23812
60874,37.196587
194637,10.4226265
277895,8.706376
137867,34.54246
146441,30.35166
195757,43.268322
226236,6.659229
147511,22.804813
185333,2.3873365
28185,5.7385435
15009,9.865128
174606,8.443575
112355,44.079113
280328,46.80426
45602,7.155046
295018,19.630682
118409,24.575079
178841,31.493614
8086,5.9261794
184698,41.26308
199613,12.52087
249983,25.970877
61969,11.958033
151882,12.538796
190028,22.190174
10004,4.0186462
107385,19.621624
7430,6.300711
72353,32.425045
133918,11.154703
90236,5.3971257
238713,8.638253
167170,16.34956
193684,6.651576
2479,52.81884
69305,12.765428
274801,0.83803797
98328,5.5762777
190922,20.145187
190185,25.826376
262041,169.0047
1076,5.471807
171656,1.6766641
58859,15.516213
141257,26.897133
264966,55.935238
219547,23.793158
295862,11.445739
123297,26.728
65123,24.333496
140909,10.869743
244951,20.08893
23855,24.303398
193365,25.926607
13319,48.487038
70459,19.903374
161754,101.43912
91354,36.575817
178295,35.187584
117183,14.77403
204278,17.999496
43953,14.511958
1420,34.225483
289374,35.78469
32894,59.231075
112613,10.334038
154256,10.9379425
172076,14.995755
34120,8.966635
277119,2.3159063
77481,8.499467
129447,4.6436343
63571,7.2143445
3846,16.349617
160373,15.529614
17798,9.637199
27005,7.079833
284023,20.834267
196282,40.649437
2634,42.086052
41104,6.2615724
200630,25.245316
74397,17.337868
120491,11.74821
177395,47.722298
137776,64.91267
111902,15.71695
117537,14.692084
153079,20.956322
8338,31.035046
280234,2.4395325
201429,35.664047
25158,36.58983
166040,17.14514
150856,2.1321445
211468,6.0101614
85049,6.740613
60403,24.8525
201818,4.602159
56938,20.415445
272880,8.366388
5720,18.25356
248271,12.999313
55881,2.5313551
64936,7.8473825
196892,24.211914
215330,14.937109
208803,12.412174
261290,12.2107525
129549,7.8793087
144210,45.542145
159009,20.418346
267600,5.918934
223289,2.6346765
176035,7.4034657
159282,2.2378876
276204,9.257131
96682,19.150814
251326,9.4632225
113944,15.230004
274346,17.319546
97764,19.998909
105858,9.531847
160617,13.006311
32835,37.26727
202556,28.740356
193833,29.117405
29044,21.019112
228510,3.5247307
207692,26.396233
189219,20.79118
55283,15.829884
69231,58.66315
123793,11.858535
20243,49.92575
233547,20.836948
213528,15.403984
165680,7.1200824
89179,8.116966
234669,43.939266
133745,1.7205374
189244,7.7849636
248380,19.508852
98382,4.240722
29018,30.906107
90177,9.175967
44933,3.9201462
187370,11.848771
171869,35.66057
293328,36.891243
270082,9.099716
292291,24.405825
31712,6.242729
266027,26.17032
86934,33.970734
287214,8.497923
273567,4.6468396
296770,22.536465
9933,29.507463
89376,16.50344
102255,8.3940525
101261,26.296017
230083,49.313885
102960,25.906752
209826,6.1527405
42634,5.4745364
114162,17.428703
170330,6.59544
137558,9.839407
138498,17.315832
220651,89.28503
234099,31.270708
240269,50.121716
186668,15.976415
21310,38.10204
12268,61.433434
213023,11.58619
91931,34.681774
34075,30.513186
181808,17.99024
135938,55.00998
57198,15.628374
175613,22.199467
135811,20.722977
269346,15.487013
111377,28.725292
47062,6.8182507
178469,9.804324
124387,83.41734
66107,38.212463
29152,12.454601
169488,38.416145
76939,2.6439588
261940,20.647116
52460,22.792988
66345,4.7461834
216855,13.9883175
154684,29.203327
193463,19.779884
41472,20.571772
228917,15.0046015
214463,53.673443
208623,12.033631
192395,2.5365503
298979,13.462238
47611,7.845573
11612,13.868363
267204,4.7981462
215754,5.1636577
296538,6.2569394
87017,5.049491
30027,27.238333
229500,12.521199
298346,7.688499
202605,11.12479
132777,13.910206
5678,20.472334
66064,78.854645
279458,17.569899
202780,9.12649
41253,11.297522
236835,22.454166
14003,10.178014
285766,23.013937
75440,7.11335
14287,19.557524
121443,12.590664
79517,6.884928
171396,20.899162
154558,45.69523
9926,10.925667
217780,341.13522
70942,21.63088
121752,32.310345
52810,65.14503
14864,7.2177234
126081,12.369434
173658,26.719217
238782,19.637781
207070,75.71425
37874,5.4834013
168620,4.124347
134730,11.123253
127230,117.45276
238625,31.936516
147712,56.521282
251914,7.204515
87389,14.45166
278447,16.437603
219058,36.67027
218252,19.155743
109660,23.638908
17670,16.849384
143932,107.82417
78243,40.931026
62759,51.468822
103838,12.344051
57773,17.906347
248093,8.932438
179817,5.506987
130877,72.85041
122140,18.792482
291128,6.755443
210870,4.221593
161468,51.002216
153816,6.5850058
252718,26.790737
145131,22.659657
1634,55.70494
119271,73.615005
267867,11.837276
256108,3.8960989
49190,23.772749
207759,35.488842
22625,34.510155
130117,10.569076
98525,19.366302
76177,11.867106
111757,19.452595
218729,29.009666
240920,40.673813
177952,16.596565
157011,204.29102
87157,30.889587
106485,30.120468
159852,21.908989
60117,48.079758
231626,227.3193
156714,181.54486
202032,15.590002
252988,21.546877
164451,12.705136
166823,55.355247
81795,12.585562
250156,4.9283543
58413,35.71635
226935,10.63742
177507,7.800332
124453,22.97191
237320,16.729706
173908,19.37673
69468,14.871919
66036,15.478454
102491,23.000292
140332,10.678715
47284,54.185028
214038,24.435703
124001,10.46267
233542,46.958614
137530,7.4553046
38865,4.2390804
250140,13.710779
97654,21.239964
32827,4.5790725
125113,4.43108
28299,6.114525
200224,21.861153
41787,16.906094
234494,35.768814
278675,4.6759124
295956,22.81464
166241,152.65054
28015,17.086851
171066,59.373955
67762,39.811527
269161,51.345375
193717,24.421457
134123,23.44564
66473,11.3378105
217687,6.157346
296293,16.316702
36516,2.81818
298555,2.93534
252697,16.572206
114988,8.825403
92424,10.746038
262160,9.303997
133496,16.047825
282375,5.001563
73524,118.471085
292910,10.593443
191838,2.6712894
259495,90.83914
229636,7.789866
192528,15.968176
157333,84.22537
127310,10.390373
298588,9.613078
105850,26.322014
154506,4.372406
99291,18.397957
55082,14.437704
18610,21.743324
114687,11.793419
159162,5.7616234
121227,16.928513
10300,12.880707
204950,12.328894
11311,12.477621
128575,62.370277
76964,6.029062
34422,12.19061
246328,6.6943154
256703,3.992154
285629,37.46206
259525,23.478056
252536,6.5005245
3816,70.16362
165630,4.751596
3468,21.205933
225368,28.239388
9319,9.04517
52195,18.349392
281725,18.381966
39459,7.192892
215928,21.487907
92326,85.22525
260272,19.610802
182337,5.1120224
173707,12.029055
284164,5.3506575
175205,11.173073
123938,8.702561
12011,21.082596
158459,12.254139
30401,10.540725
293831,9.550736
257583,8.255858
114432,13.1568985
273713,25.45931
180702,49.99424
25259,19.144798
12155,6.666069
154115,35.86081
63073,4.13708
162632,13.586729
21747,38.751884
85184,11.438613
181410,9.499893
157310,77.75138
218102,15.843862
282271,30.251791
191506,5.1530104
136663,8.334539
126077,17.930046
170899,55.58159
140216,1.87742
49915,24.841728
258554,9.222234
146388,3.6243687
83026,39.082474
137465,10.884599
82415,12.938763
169645,8.588714
261079,22.008978
28577,7.743511
182387,5.0051107
95987,6.8767886
80987,9.429905
101272,80.79053
261894,16.30584
19734,81.7507
6508,15.562037
105985,37.209496
288657,5.242505
285421,5.0372515
39214,10.033595
193191,4.7632637
200633,14.575307
166561,25.989569
131067,59.826385
38217,9.400257
172193,21.725273
90721,40.226093
132721,30.60263
271674,33.779568
246709,17.825653
203940,29.436905
71997,31.729069
70908,13.353487
144051,52.747314
221714,27.74689
112661,7.882885
44537,8.768299
73072,14.506094
177628,2.5231922
40194,2.4170415
219420,5.54197
271862,44.729164
243551,26.302187
199969,6.2133465
245730,47.809147
40849,40.27152
37487,21.634235
178114,4.439952
76347,46.935852
176031,21.222355
50756,8.38967
15327,15.5917225
143361,20.350298
80908,16.956383
289907,24.446617
145891,76.65581
80684,17.493683
254686,14.3216505
247610,46.843025
243892,29.180077
6575,24.33733
47285,27.453207
281011,5.2033234
31818,17.066526
204284,24.121317
3877,94.28472
154161,16.05239
205446,12.5784445
97383,14.649059
257882,7.429508
90868,24.786417
103558,14.75032
59269,8.306198
97972,12.445677
211045,27.505035
265446,5.3985367
116435,6.2598295
202456,10.017529
283547,9.170662
165189,6.1242948
148351,53.64055
141072,5.3753147
249524,18.254482
299085,8.044318
119104,38.00408
1378,54.436607
86891,15.756538
60064,6.2428536
79258,30.400785
5202,6.4371424
256043,12.412791
259546,67.77634
267053,28.83561
82888,12.43532
201961,37.237755
211917,7.8675227
93077,75.416985
969,55.701344
47266,13.781844
37880,10.978525
236729,16.161684
149519,54.34897
118339,53.267372
93593,17.293615
130792,7.9885645
289332,4.223403
34261,20.349646
268500,15.91121
14987,34.017834
7304,77.06074
97083,8.275254
100787,39.426723
47672,3.5313108
93481,7.5307026
202458,25.925041
177284,43.283028
106892,34.113583
57109,13.838708
182636,54.78587
77838,2.7392318
171503,1.6957788
199336,14.683153
140105,3.520938
286145,18.088024
267535,7.5681043
47405,10.012578
254031,8.6440115
212637,3.9687889
57942,17.961628
183560,10.79467
194080,40.333614
239432,9.373002
133943,25.937105
216206,17.803642
115784,2.7037876
163380,10.249711
53214,23.900814
174304,9.974112
165583,10.681492
2039,51.55342
192535,13.161415
109657,45.27543
180112,24.223759
288591,5.8471713
94535,0.98467314
87057,8.355385
204635,19.015184
11817,14.470821
